Season,Name,WAR,playerid
1979,Denny Walling,1.5,1013559
1985,Denny Walling,1.5,1013559
1972,Don Money,1.5,1009052
1965,Bob Bailey,1.5,1000420
1957,Ray Jablonski,1.5,1006286
1920,Joe Evans,1.5,1003867
1967,Bob Johnson,1.5,1006429
2004,Troy Glaus,1.5,15
2014,Martin Prado,1.5,3312
1882,Tom Burns,1.5,1001720
1961,Bob Johnson,1.5,1006429
2018,Jedd Gyorko,1.5,10816
1928,Clyde Beck,1.5,1000739
2017,Nicholas Castellanos,1.5,11737
1885,Bill Kuehne,1.5,1007199
1948,Pete Suder,1.5,1012669
1922,Howie Shanks,1.5,1011791
1988,Randy Ready,1.5,1010738
2015,Travis Shaw,1.5,11982
1991,Dave Hollins,1.5,1391
1916,Eddie Foster,1.5,1004248
1950,Bobby Adams,1.5,1000045
1985,Tony Perez,1.5,1010188
1972,Buddy Bell,1.5,1000799
1976,Dick Allen,1.5,1000137
1973,Denis Menke,1.5,1008766
1995,Scott Livingstone,1.5,1007677
1964,Mike de la Hoz,1.5,1003159
1950,Bob Dillinger,1.5,1003302
1914,Mike Mowrey,1.5,1009271
1941,Red Rolfe,1.5,1011157
1990,Hubie Brooks,1.5,1001472
1977,Butch Hobson,1.5,1005872
1933,Sparky Adams,1.5,1000063
1967,Eddie Mathews,1.5,1008236
1938,Billy Werber,1.5,1013783
1886,Charley Bassett,1.5,1000643
1939,Pinky May,1.5,1008309
2016,Danny Valencia,1.5,6364
1897,Bill Everitt,1.5,1003872
1943,Bert Haas,1.5,1005168
1933,Joe Stripp,1.5,1012623
1961,Steve Boros,1.5,1001207
1941,Jim Tabor,1.5,1012808
1883,Jack Gleason,1.5,1004768
1902,Jimmy Burke,1.4,1001683
1980,Graig Nettles,1.4,1009517
1977,Mike Cubbage,1.4,1002846
1966,Max Alvis,1.4,1000201
1985,Ernest Riles,1.4,1010964
1959,Billy Klaus,1.4,1006986
2015,Jake Lamb,1.4,13329
1946,Bert Haas,1.4,1005168
1992,Bobby Bonilla,1.4,1001168
1919,Jimmy Johnston,1.4,1006466
2003,Pedro Feliz,1.4,1112
2018,Todd Frazier,1.4,785
1890,Billy Alvord,1.4,1000202
2019,David Freese,1.4,9549
1992,Scott Livingstone,1.4,1007677
2000,Craig Counsell,1.4,52
1982,Gary Gaetti,1.4,1004422
1966,Charley Smith,1.4,1012112
1947,Sid Gordon,1.4,1004877
1925,Babe Pinelli,1.4,1010355
1896,Bill Everitt,1.4,1003872
1974,Steve Braun,1.4,1001366
1998,Jeff King,1.4,1006931
1957,Gene Freese,1.4,1004328
1927,Clyde Beck,1.4,1000739
1999,Scott Brosius,1.4,1001477
1920,Charlie Pick,1.4,1010310
1996,Tony Batista,1.4,124
1956,Ted Lepcio,1.4,1007545
1902,Otto Krueger,1.4,1007177
1907,Mike Mowrey,1.4,1009271
1904,Harry Wolverton,1.4,1014202
2004,Edgardo Alfonzo,1.4,859
1981,Ray Knight,1.4,1007043
1941,Lew Riggs,1.4,1010957
1874,Ezra Sutton,1.4,1012746
1949,Bobby Brown,1.4,1001496
1998,Wade Boggs,1.4,1001124
1965,Paul Schaal,1.4,1011502
1984,Wayne Krenchicki,1.4,1007158
1981,Toby Harrah,1.4,1005384
2009,Augie Ojeda,1.4,297
2006,David Bell,1.4,1108
1963,Don Wert,1.4,1013790
1942,Jimmy Brown,1.4,1001528
1964,Eddie Kasko,1.4,1006711
1893,Billy Shindle,1.4,1011900
1959,Bubba Phillips,1.4,1010284
1925,Les Bell,1.4,1000815
2006,Jeff Cirillo,1.4,1073
1923,Ossie Bluege,1.4,1001090
1908,Tommy Sheehan,1.4,1011847
1950,Danny O'Connell,1.4,1009711
2008,Willy Aybar,1.4,2192
1991,Lenny Harris,1.4,1394
1993,Ed Sprague,1.4,1012356
1993,Chris Sabo,1.4,1011357
1941,Billy Werber,1.4,1013783
2006,Russell Branyan,1.4,370
1937,Pinky Higgins,1.4,1005793
1945,Don Ross,1.4,1011227
1985,Enos Cabell,1.4,1001804
1933,Odell Hale,1.4,1005224
1988,Darnell Coles,1.4,1002436
1956,George Kell,1.4,1006783
1979,Jerry Royster,1.4,1011270
1910,Jimmy Austin,1.4,1000372
2003,Eric Hinske,1.4,1305
1906,Lee Tannehill,1.4,1012823
1913,Fritz Maisel,1.4,1008004
1915,Harry Lord,1.4,1007761
1899,Tommy Leach,1.4,1007428
2010,Nick Punto,1.4,1429
2012,Chris Johnson,1.4,1191
1943,Jim Tabor,1.4,1012808
1922,Larry Gardner,1.4,1004528
1995,Tim Wallach,1.4,1013554
1871,Levi Meyerle,1.4,1008830
1874,Bob Ferguson,1.4,1003985
1927,Woody English,1.4,1003785
2001,Tomas Perez,1.4,965
2019,Greg Garcia,1.4,10951
1944,Nap Reyes,1.4,1010859
1906,Rabbit Nill,1.4,1009600
1953,Bobby Adams,1.4,1000045
1950,Bobby Morgan,1.4,1009172
1875,Bob Ferguson,1.4,1003985
2000,Dave Hansen,1.4,1403
1945,Debs Garms,1.4,1004540
2003,Robin Ventura,1.4,854
2000,Geoff Blum,1.4,550
1936,Bill Brubaker,1.4,1001571
1973,Bill Sudakis,1.4,1012668
1950,Floyd Baker,1.4,1000452
1997,Doug Strange,1.4,1012596
2018,Ryan Zimmerman,1.4,4220
2016,Eugenio Suarez,1.4,12552
2017,Lonnie Chisenhall,1.3,7571
2009,Pedro Feliz,1.3,1112
2002,Shane Halter,1.3,468
1969,Jose Pagan,1.3,1009950
1959,Willie Jones,1.3,1006601
1917,Bert Niehoff,1.3,1009581
1910,Heinie Zimmerman,1.3,1014444
1936,Marv Owen,1.3,1009918
1914,Hans Lobert,1.3,1007684
2010,Chone Figgins,1.3,1580
1885,Mike Muldoon,1.3,1009290
1956,Fred Hatfield,1.3,1005489
1898,Harry Steinfeldt,1.3,1012466
1973,Eric Soderholm,1.3,1012260
1954,Fred Marsh,1.3,1008139
2008,Maicer Izturis,1.3,2437
1989,Luis Quinones,1.3,1010614
1972,Paul Schaal,1.3,1011502
2003,Edgardo Alfonzo,1.3,859
1986,Howard Johnson,1.3,1006462
1984,Denny Walling,1.3,1013559
1961,Wayne Causey,1.3,1002091
1991,Mike Sharperson,1.3,1011809
1884,Hick Carpenter,1.3,1001979
1998,Charlie Hayes,1.3,1005525
1915,Art Phelan,1.3,1010272
1983,Larry Parrish,1.3,1010020
2012,Yunel Escobar,1.3,4191
1999,John Valentin,1.3,1375
1910,Wid Conroy,1.3,1002544
1992,Dean Palmer,1.3,482
2015,Josh Harrison,1.3,8202
1976,Dave Chalk,1.3,1002114
2004,Craig Counsell,1.3,52
1933,Jimmie Dykes,1.3,1003617
2016,Travis Shaw,1.3,11982
1968,Bill Sudakis,1.3,1012668
1927,Marty McManus,1.3,1008637
1872,Levi Meyerle,1.3,1008830
2008,Jack Hannahan,1.3,3692
1910,Rollie Zeider,1.3,1014428
1986,Jack Howell,1.3,1006099
1947,Eddie Mayo,1.3,1008307
1916,Buck Weaver,1.3,1013694
1894,Charlie Irwin,1.3,1006278
1915,Milt Stock,1.3,1012551
1982,Jerry Royster,1.3,1011270
1882,Ezra Sutton,1.3,1012746
1984,Tom Brookens,1.3,1001476
1885,Hick Carpenter,1.3,1001979
1915,Gus Getz,1.3,1004648
1954,Fred Hatfield,1.3,1005489
2013,Aramis Ramirez,1.3,1002
1969,Don Wert,1.3,1013790
2020,Justin Turner,1.3,5235
1945,Lee Handley,1.3,1005300
1984,Darrell Evans,1.3,1003864
1977,Kurt Bevacqua,1.3,1000935
1928,Sparky Adams,1.3,1000063
2000,Bill Mueller,1.3,295
1975,Doug DeCinces,1.3,1003123
2012,Kevin Frandsen,1.3,7528
1993,Dave Hansen,1.3,1403
2018,Josh Donaldson,1.3,5038
1949,Jack Lohrke,1.3,1007708
2009,Jamey Carroll,1.3,1591
1964,Don Zimmer,1.3,1014442
1991,Randy Ready,1.3,1010738
1999,Kevin Orie,1.3,1616
1914,Bill Sweeney,1.3,1012771
1989,Steve Buechele,1.3,1001630
1938,Lew Riggs,1.3,1010957
2020,Maikel Franco,1.3,12179
1883,Joe Battin,1.3,1000672
2006,Ty Wigginton,1.3,1491
2008,Fernando Tatis,1.3,798
1997,Ron Coomer,1.3,816
1954,Ray Jablonski,1.3,1006286
1876,Bob Ferguson,1.3,1003985
1914,Ossie Vitt,1.3,1013444
1931,Tony Piet,1.3,1010342
1988,Jack Howell,1.3,1006099
1924,Sammy Hale,1.3,1005225
1993,Ken Caminiti,1.3,1001863
1934,Harlond Clift,1.3,1002352
2008,Russell Branyan,1.3,370
2012,Manny Machado,1.3,11493
2016,Pedro Alvarez,1.3,2495
1945,Mark Christman,1.3,1002218
1933,Willie Kamm,1.2,1006683
1982,John Castino,1.2,1002062
1939,Hank Majeski,1.2,1008006
1975,Roy Howell,1.2,1006104
1955,Gene Freese,1.2,1004328
1984,Howard Johnson,1.2,1006462
2008,Pedro Feliz,1.2,1112
1983,Garth Iorg,1.2,1006268
2008,Mark Reynolds,1.2,7619
1939,Odell Hale,1.2,1005224
1913,Eddie Foster,1.2,1004248
1939,Bob Elliott,1.2,1003733
1882,Jack Gleason,1.2,1004768
1918,Lena Blackburne,1.2,1001020
1945,Frankie Gustine,1.2,1005152
2016,Tyler Saladino,1.2,10807
1940,Pinky Higgins,1.2,1005793
1871,Ezra Sutton,1.2,1012746
1982,Art Howe,1.2,1006092
2018,Renato Nunez,1.2,14503
1988,Nick Esasky,1.2,1003818
1965,Wayne Causey,1.2,1002091
1999,Mike Benjamin,1.2,981
1931,Freddie Lindstrom,1.2,1007631
1878,Frank Hankinson,1.2,1005310
2013,Martin Prado,1.2,3312
1906,Joe Yeager,1.2,1014331
1928,Andy High,1.2,1005795
1979,Tony Perez,1.2,1010188
1958,Jim Davenport,1.2,1003017
2000,Dave Magadan,1.2,1007961
1966,Jim Davenport,1.2,1003017
1994,Mike Benjamin,1.2,981
1987,Vance Law,1.2,1007409
2016,Lonnie Chisenhall,1.2,7571
2006,Greg Norton,1.2,1388
1999,Olmedo Saenz,1.2,937
1942,Don Gutteridge,1.2,1005157
2016,Miguel Sano,1.2,12164
1983,Nick Esasky,1.2,1003818
2001,Tyler Houston,1.2,689
1952,Billy Johnson,1.2,1006426
1911,Terry Turner,1.2,1013233
1904,Bill Coughlin,1.2,1002668
2019,Matt Carpenter,1.2,8090
1884,Mike Muldoon,1.2,1009290
1885,Fred Corey,1.2,1002625
1946,Frankie Gustine,1.2,1005152
2002,Joe Crede,1.2,227
1921,Joe Dugan,1.2,1003537
2007,Edwin Encarnacion,1.2,2151
1934,Joe Stripp,1.2,1012623
1969,Bob Bailey,1.2,1000420
1987,Denny Walling,1.2,1013559
1994,Tim Hulett,1.2,1006174
2020,Matt Chapman,1.2,16505
1929,Ossie Bluege,1.2,1001090
1968,Bill Melton,1.2,1008754
2020,Brian Anderson,1.2,18289
1947,Stan Hack,1.2,1005183
2009,Ian Stewart,1.2,5950
1991,Luis Salazar,1.2,1011378
1987,Steve Lyons,1.2,1007886
1918,Charlie Pick,1.2,1010310
2006,Melvin Mora,1.2,157
1957,Andy Carey,1.2,1001943
2013,Ryan Flaherty,1.2,7888
1983,Jim Morrison,1.2,1009212
2006,Juan Uribe,1.2,454
2011,Martin Prado,1.2,3312
1942,Don Ross,1.2,1011227
1977,Bill Madlock,1.2,1007957
2006,Olmedo Saenz,1.2,937
1992,Scott Cooper,1.2,1002600
1980,Bill Madlock,1.2,1007957
1874,Harry Schafer,1.2,1011510
1914,Ollie O'Mara,1.2,1009799
1968,Paul Schaal,1.2,1011502
1980,Larry Parrish,1.2,1010020
2012,Josh Donaldson,1.2,5038
1915,Hans Lobert,1.2,1007684
1963,Don Hoak,1.2,1005866
1912,Art Devlin,1.2,1003248
2005,Abraham Nunez,1.2,1420
1938,Jimmy Brown,1.2,1001528
1889,John Irwin,1.2,1006279
1964,Jim Davenport,1.2,1003017
1983,Luis Salazar,1.2,1011378
1957,Ted Lepcio,1.2,1007545
1995,Dave Hollins,1.2,1391
1930,Sparky Adams,1.2,1000063
1916,Howie Shanks,1.2,1011791
1943,Harlond Clift,1.2,1002352
1931,Johnny Burnett,1.2,1001699
1999,Eric Chavez,1.2,906
1926,Andy High,1.2,1005795
1983,Tom Brookens,1.2,1001476
1943,Steve Mesner,1.2,1008798
1918,Fred McMullin,1.2,1008646
1948,George Kell,1.2,1006783
1919,Ossie Vitt,1.2,1013444
2003,Russell Branyan,1.2,370
1936,Jimmie Dykes,1.2,1003617
2020,Tommy La Stella,1.2,12371
1896,Billy Clingman,1.2,1002356
2014,Juan Francisco,1.2,6978
1971,Darrell Evans,1.2,1003864
1987,Larry Parrish,1.2,1010020
1928,Jimmie Dykes,1.1,1003617
2014,Ryan Zimmerman,1.1,4220
1937,Marv Owen,1.1,1009918
1995,Jose Hernandez,1.1,688
1978,Denny Walling,1.1,1013559
1899,Barry McCormick,1.1,1008410
1953,Johnny Pesky,1.1,1010219
2005,Wilson Betemit,1.1,1861
1988,Tim Flannery,1.1,1004138
2008,Alberto Callaspo,1.1,3336
1997,Craig Counsell,1.1,52
1918,Bob Jones,1.1,1006530
1923,Sammy Hale,1.1,1005225
2015,Eduardo Nunez,1.1,6848
1901,Barry McCormick,1.1,1008410
1878,Bill Hague,1.1,1005199
1958,Jim Gilliam,1.1,1004724
1923,Sparky Adams,1.1,1000063
1945,Steve Mesner,1.1,1008798
2018,Maikel Franco,1.1,12179
1983,Tim Flannery,1.1,1004138
1959,Ted Lepcio,1.1,1007545
1926,Howard Freigau,1.1,1004332
1942,Nanny Fernandez,1.1,1003999
1887,Frank Hankinson,1.1,1005310
2004,Bill Mueller,1.1,295
1928,Randy Reese,1.1,1010777
2016,Hernan Perez,1.1,5751
2007,Esteban German,1.1,1449
1955,Fred Hatfield,1.1,1005489
1981,Luis Salazar,1.1,1011378
1962,Bob Aspromonte,1.1,1000341
1966,Phil Gagliano,1.1,1004425
1913,Art Phelan,1.1,1010272
2010,David Freese,1.1,9549
2001,Craig Paquette,1.1,484
2018,Edwin Encarnacion,1.1,2151
2017,Yoan Moncada,1.1,17232
1963,Al Smith,1.1,1012090
2020,Eugenio Suarez,1.1,12552
1918,Joe Evans,1.1,1003867
1965,Denis Menke,1.1,1008766
2016,Brett Lawrie,1.1,5247
1898,Charlie Irwin,1.1,1006278
1992,Chris Sabo,1.1,1011357
1967,Charley Smith,1.1,1012112
1910,Lee Tannehill,1.1,1012823
2010,Wilson Betemit,1.1,1861
2008,Martin Prado,1.1,3312
2004,Robb Quinlan,1.1,1779
2005,Eric Hinske,1.1,1305
2016,Josh Harrison,1.1,8202
2017,Cory Spangenberg,1.1,12294
1951,Billy Hitchcock,1.1,1005860
2017,Johan Camargo,1.1,14950
1993,Kevin Seitzer,1.1,1011730
1887,Joe Mulvey,1.1,1009313
2005,Luis Rodriguez,1.1,2364
1977,Ken Reitz,1.1,1010823
1986,Bob Horner,1.1,1006026
2005,Russell Branyan,1.1,370
1922,Joe Dugan,1.1,1003537
1986,Terry Pendleton,1.1,1010157
1978,Len Randle,1.1,1010693
1924,Jimmy Johnston,1.1,1006466
1912,Roy Hartzell,1.1,1005468
1926,Sammy Hale,1.1,1005225
1892,Patsy Tebeau,1.1,1012900
1896,Billy Shindle,1.1,1011900
1949,Ken Keltner,1.1,1006821
2008,Geoff Blum,1.1,550
2010,Pablo Sandoval,1.1,5409
1964,Hector Lopez,1.1,1007755
1988,Dave Anderson,1.1,1000223
2005,Scott Rolen,1.1,970
1975,Brooks Robinson,1.1,1011055
1949,Ray Boone,1.1,1001189
1884,Tom Burns,1.1,1001720
1953,Bobby Morgan,1.1,1009172
1909,Hans Lobert,1.1,1007684
1967,Tom Satriano,1.1,1011454
1964,Max Alvis,1.1,1000201
1885,Art Whitney,1.1,1013906
1988,Darrell Evans,1.1,1003864
1985,Wayne Krenchicki,1.1,1007158
1919,Walter Barbare,1.1,1000523
1986,Tim Hulett,1.1,1006174
1927,Johnny Hodapp,1.1,1005878
1971,Steve Braun,1.1,1001366
1978,Greg Pryor,1.1,1010555
1997,Charlie Hayes,1.1,1005525
1987,Nick Esasky,1.1,1003818
2017,Brandon Drury,1.1,11615
2011,Scott Rolen,1.1,970
1975,Jerry Terrell,1.1,1012922
2012,Luis Valbuena,1.1,4969
2018,Adrian Beltre,1.1,639
1960,Jim Davenport,1.1,1003017
1996,Alex Arias,1.1,123
2015,Aramis Ramirez,1.1,1002
2010,Maicer Izturis,1.1,2437
1889,Charley Bassett,1.1,1000643
1982,Tom Brookens,1.1,1001476
2005,Jorge Cantu,1.1,2521
1910,Ed Lennox,1.1,1007525
1974,Steve Ontiveros,1.1,1009825
1912,Mike Mowrey,1.1,1009271
1909,George Perring,1.1,1010203
1932,Heinie Schuble,1.1,1011621
2015,Anthony Rendon,1.1,12861
1965,Mike Shannon,1.1,1011797
1914,Roy Hartzell,1.1,1005468
1943,Frenchy Bordagaray,1.1,1001197
1887,Charley Bassett,1.1,1000643
1933,Stan Hack,1.1,1005183
1959,Ray Boone,1,1001189
1956,Hank Thompson,1,1013012
1995,Leo Gomez,1,1004822
1903,Otto Krueger,1,1007177
1970,Paul Schaal,1,1011502
1976,Doug DeCinces,1,1003123
2007,Hank Blalock,1,1419
1934,Jimmie Dykes,1,1003617
2013,Anthony Rendon,1,12861
1973,Ken McMullen,1,1008650
1979,Tom Brookens,1,1001476
1917,Jimmy Johnston,1,1006466
1890,Chippy McGarr,1,1008502
1995,Paul Molitor,1,1009040
1947,Pete Suder,1,1012669
1922,Milt Stock,1,1012551
1989,Luis Salazar,1,1011378
1962,Hector Lopez,1,1007755
1996,Sean Berry,1,1000910
1981,Ron Jackson,1,1006310
1976,Jerry Royster,1,1011270
1958,Al Smith,1,1012090
2002,Jeff Cirillo,1,1073
1952,Ted Lepcio,1,1007545
2010,Chris Johnson,1,1191
1961,Frank Malzone,1,1008048
2015,David Wright,1,3787
1981,Dave McKay,1,1008579
2016,Alex Bregman,1,17678
2014,Jose Ramirez,1,13510
1996,Bobby Bonilla,1,1001168
1968,Clete Boyer,1,1001282
1987,Doug DeCinces,1,1003123
1880,Bob Ferguson,1,1003985
2006,Robb Quinlan,1,1779
1890,Joe Mulvey,1,1009313
2008,Ian Stewart,1,5950
1890,Jumbo Davis,1,1003063
1949,Hank Majeski,1,1008006
1948,Grady Hatton,1,1005496
1928,Pinky Whitney,1,1013909
2007,Ty Wigginton,1,1491
2014,Mark Reynolds,1,7619
1972,Ed Goodson,1,1004860
1894,Billy Shindle,1,1011900
1942,Bert Haas,1,1005168
1909,Jimmy Austin,1,1000372
1963,Don Zimmer,1,1014442
1994,Eddie Williams,1,1013996
1882,Bob Ferguson,1,1003985
1969,Mike Shannon,1,1011797
1969,Ed Spiezio,1,1012340
1968,Bob Bailey,1,1000420
1958,Bubba Phillips,1,1010284
2005,Vinny Castilla,1,84
1978,Bill Stein,1,1012463
2013,Eric Chavez,1,906
2001,Mike Lamb,1,1258
1971,Dave Nelson,1,1009499
1915,Bruno Betzel,1,1000934
1972,Eric Soderholm,1,1012260
1955,Grady Hatton,1,1005496
1964,Frank Malzone,1,1008048
2006,Eric Hinske,1,1305
1982,Howard Johnson,1,1006462
1990,Dave Anderson,1,1000223
2000,Mike Benjamin,1,981
2018,Rafael Devers,1,17350
1995,Brent Gates,1,1004570
1990,Tim Hulett,1,1006174
1949,Billy Johnson,1,1006426
1914,Jim Delahanty,1,1003157
1940,Pepper Martin,1,1008189
2004,Joe Crede,1,227
2005,Willy Aybar,1,2192
1992,Brook Jacoby,1,1006318
2008,Pablo Sandoval,1,5409
1951,Ray Boone,1,1001189
1940,Cookie Lavagetto,1,1007386
1984,Greg Pryor,1,1010555
2011,Casey Blake,1,719
1970,Jerry Kenney,1,1006840
2009,Chase Headley,1,4720
1987,Jim Morrison,1,1009212
1967,Ed Charles,1,1002158
1962,Felix Torres,1,1013129
1960,Don Zimmer,1,1014442
1978,Steve Braun,1,1001366
1968,Max Alvis,1,1000201
1921,Charlie Deal,1,1003100
1907,Wid Conroy,1,1002544
2009,Akinori Iwamura,1,7781
1989,Carlos Martinez,1,1008158
1983,Bill Stein,1,1012463
1939,Oscar Grimes,1,1005064
1958,Willie Jones,1,1006601
1988,Tom Brookens,1,1001476
1930,Joe Sewell,1,1011766
2002,Matt Franco,1,1499
1938,Marv Owen,1,1009918
1937,Don Gutteridge,1,1005157
1976,Bob Bailey,1,1000420
1932,Johnny Burnett,1,1001699
1911,Tommy Leach,1,1007428
2012,Brandon Inge,1,470
1903,Charles Moran,1,1009146
1969,Graig Nettles,1,1009517
1933,Debs Garms,1,1004540
1986,Jerry Royster,1,1011270
1947,Bobby Adams,1,1000045
1953,Andy Carey,1,1001943
2019,Yolmer Sanchez,1,11602
1968,Jim Lefebvre,1,1007473
1890,Dude Esterbrook,1,1003839
1983,Wayne Krenchicki,1,1007158
1931,Les Bell,1,1000815
1946,Ken Keltner,1,1006821
1984,Tim Flannery,1,1004138
1958,Don Zimmer,0.9,1014442
1948,Bobby Adams,0.9,1000045
1962,Don Hoak,0.9,1005866
1984,Enos Cabell,0.9,1001804
2015,Jedd Gyorko,0.9,10816
1986,Kevin Seitzer,0.9,1011730
2020,Nolan Arenado,0.9,9777
1939,Lee Handley,0.9,1005300
1880,Art Whitney,0.9,1013906
1884,George Pinkney,0.9,1010358
1882,Joe Battin,0.9,1000672
1994,Charlie Hayes,0.9,1005525
1927,Les Bell,0.9,1000815
1975,Doug Rader,0.9,1010638
1986,Nick Esasky,0.9,1003818
1955,Ken Boyer,0.9,1001283
1932,Johnny Vergez,0.9,1013413
1919,Fred McMullin,0.9,1008646
1999,Ron Coomer,0.9,816
1902,Harry Wolverton,0.9,1014202
1908,Terry Turner,0.9,1013233
1883,Joe Farrell,0.9,1003946
1993,Howard Johnson,0.9,1006462
1996,Ron Coomer,0.9,816
2020,Alex Bregman,0.9,17678
2014,Adam Rosales,0.9,9682
1983,Wayne Gross,0.9,1005091
1895,Patsy Tebeau,0.9,1012900
1961,Eddie Kasko,0.9,1006711
1894,Fred Hartman,0.9,1005454
1992,Tim Hulett,0.9,1006174
2004,Augie Ojeda,0.9,297
2013,Danny Valencia,0.9,6364
1999,Kevin Jordan,0.9,1006610
2004,Jorge Cantu,0.9,2521
1903,Doc Casey,0.9,1002038
1980,Tony Perez,0.9,1010188
1990,Rick Schu,0.9,1011650
1991,Gary Gaetti,0.9,1004422
2008,Ramon Vazquez,0.9,1058
2011,Wilson Betemit,0.9,1861
1995,Herbert Perry,0.9,1270
1906,Bill Coughlin,0.9,1002668
2019,Pablo Sandoval,0.9,5409
1959,Jim Davenport,0.9,1003017
1987,Bill Pecota,0.9,1010117
2001,Todd Zeile,0.9,457
1922,Frank Baker,0.9,1000453
1998,Dave Magadan,0.9,1007961
1992,Scott Leius,0.9,1007505
1915,Joe Evans,0.9,1003867
1998,Bill Spiers,0.9,1012338
1989,Domingo Ramos,0.9,1010677
1986,Vance Law,0.9,1007409
1979,Steve Ontiveros,0.9,1009825
1957,Bobby Morgan,0.9,1009172
1903,Ernie Courtney,0.9,1002677
1958,Danny O'Connell,0.9,1009711
2008,Greg Dobbs,0.9,2158
1967,Doug Rader,0.9,1010638
1918,Terry Turner,0.9,1013233
1952,Hank Majeski,0.9,1008006
2004,Jamey Carroll,0.9,1591
1876,George Bradley,0.9,1001307
1984,Ken Oberkfell,0.9,1009677
1972,Bob Heise,0.9,1005599
1965,Ken Boyer,0.9,1001283
1992,Tim Wallach,0.9,1013554
2009,Jorge Cantu,0.9,2521
2016,Matt Duffy,0.9,13836
1917,Mike Mowrey,0.9,1009271
1957,Ray Boone,0.9,1001189
1933,Ossie Bluege,0.9,1001090
1970,Jim Lefebvre,0.9,1007473
1991,Steve Lyons,0.9,1007886
2002,Tony Batista,0.9,124
2017,Luis Valbuena,0.9,4969
1966,Jose Pagan,0.9,1009950
2003,Wes Helms,0.9,94
1953,Bill Serena,0.9,1011752
1913,Roy Hartzell,0.9,1005468
1995,Ed Sprague,0.9,1012356
1891,Tim O'Rourke,0.9,1009845
1943,Chuck Workman,0.9,1014255
1954,Bobby Adams,0.9,1000045
1937,Odell Hale,0.9,1005224
1951,Hank Thompson,0.9,1013012
2015,Brett Lawrie,0.9,5247
1963,Ken McMullen,0.9,1008650
1929,Les Bell,0.9,1000815
1920,Ossie Vitt,0.9,1013444
1997,Jose Hernandez,0.9,688
2017,Greg Garcia,0.9,10951
1985,Buddy Bell,0.9,1000799
1994,Kevin Seitzer,0.9,1011730
2017,Mark Reynolds,0.9,7619
1881,Deacon White,0.9,1013860
2001,Adrian Beltre,0.9,639
2014,Eugenio Suarez,0.9,12552
1923,Fred Haney,0.9,1005305
1892,Tim O'Rourke,0.9,1009845
1961,Bubba Phillips,0.9,1010284
2002,Lou Merloni,0.9,201
1948,Billy Cox,0.9,1002692
1992,John Valentin,0.9,1375
1932,Freddie Lindstrom,0.9,1007631
2015,Eugenio Suarez,0.9,12552
1995,Alex Arias,0.9,123
1971,Joe Foy,0.9,1004286
1999,Dave Magadan,0.9,1007961
1966,Wayne Causey,0.9,1002091
2020,Josh Donaldson,0.9,5038
1912,Jim Delahanty,0.9,1003157
2007,Eric Chavez,0.9,906
1897,Patsy Tebeau,0.9,1012900
1982,Tom O'Malley,0.9,1009798
1879,Ezra Sutton,0.9,1012746
1927,Wattie Holm,0.9,1005981
2001,Mark DeRosa,0.9,1392
2010,Alberto Callaspo,0.9,3336
1963,Mike de la Hoz,0.9,1003159
1996,Joe Randa,0.9,623
1872,Deacon White,0.9,1013860
1889,Charlie Reilly,0.9,1010800
1920,Walter Barbare,0.9,1000523
2013,Jayson Nix,0.9,3790
1938,Joe Stripp,0.9,1012623
1901,Joe Yeager,0.9,1014331
1927,Andy High,0.9,1005795
1919,Charlie Pick,0.9,1010310
1934,Pie Traynor,0.9,1013165
2004,Russell Branyan,0.9,370
2009,Jack Hannahan,0.9,3692
1994,Sean Berry,0.9,1000910
2006,Placido Polanco,0.9,1176
2006,Craig Counsell,0.9,52
1935,Roy Hughes,0.8,1006161
1885,Jerry Denny,0.8,1003209
2000,Melvin Mora,0.8,157
1966,Eddie Kasko,0.8,1006711
2004,Ty Wigginton,0.8,1491
1987,Bill Madlock,0.8,1007957
1974,Dave Chalk,0.8,1002114
1906,Emil Batch,0.8,1000650
1950,Billy Johnson,0.8,1006426
1882,Deacon White,0.8,1013860
1986,Bill Madlock,0.8,1007957
1992,Mark Lewis,0.8,1007585
1907,George Moriarty,0.8,1009190
2009,Jayson Nix,0.8,3790
2011,Eric Hinske,0.8,1305
2013,Trevor Plouffe,0.8,7462
1989,Randy Ready,0.8,1010738
2016,Conor Gillaspie,0.8,9009
1949,Buddy Lewis,0.8,1007578
1990,Rance Mulliniks,0.8,1009309
2017,Yangervis Solarte,0.8,5352
1893,Chippy McGarr,0.8,1008502
1916,Fred McMullin,0.8,1008646
2003,Miguel Cabrera,0.8,1744
1980,Denny Walling,0.8,1013559
2002,Lenny Harris,0.8,1394
1999,Dave Hansen,0.8,1403
2004,Shea Hillenbrand,0.8,196
1876,Harry Schafer,0.8,1011510
1922,Tony Boeckel,0.8,1001113
1994,Mike Blowers,0.8,1001088
1897,Billy Nash,0.8,1009456
1989,Denny Walling,0.8,1013559
1984,Mike Pagliarulo,0.8,1009959
1965,Tony Perez,0.8,1010188
1984,Vance Law,0.8,1007409
2015,Ryan Zimmerman,0.8,4220
1988,Steve Lyons,0.8,1007886
1906,Tommy Sheehan,0.8,1011847
1999,Brent Gates,0.8,1004570
1944,Gil Torres,0.8,1013131
1947,Bobby Brown,0.8,1001496
1990,Jack Howell,0.8,1006099
1918,Fritz Maisel,0.8,1008004
1940,Red Rolfe,0.8,1011157
1995,Mark Lewis,0.8,1007585
